4.800000000000000100e-02,2.919717121146499608e+02,6.427505888802887057e+04,-1.641250820626209606e+05,-2.530701096846462751e+05,-2.727168253587005893e+02,3.529328645129663055e+05,1.000000000000000000e+00
5.000000000000000278e-02,2.919725159606940679e+02,6.427505932047417446e+04,-1.641250827310881577e+05,-2.530701095684157044e+05,-2.727160257398797398e+02,3.529328643676110078e+05,1.000000000000000000e+00
5.200000000000000455e-02,2.919733204097743169e+02,6.427505975275644596e+04,-1.641250833990963292e+05,-2.530701094522266940e+05,-2.727152255113404067e+02,3.529328642224846408e+05,1.000000000000000000e+00
5.399999999999999939e-02,2.919741254619179358e+02,6.427506018487527035e+04,-1.641250840666448639e+05,-2.530701093360800005e+05,-2.727144246730730970e+02,3.529328640775865060e+05,1.000000000000000000e+00
5.600000000000000117e-02,2.919749311171498221e+02,6.427506061683030566e+04,-1.641250847337332089e+05,-2.530701092199764680e+05,-2.727136232250705348e+02,3.529328639329160796e+05,1.000000000000000000e+00
5.800000000000000294e-02,2.919757373754929404e+02,6.427506104862113716e+04,-1.641250854003607528e+05,-2.530701091039168532e+05,-2.727128211673274336e+02,3.529328637884727214e+05,1.000000000000000000e+00
5.999999999999999778e-02,2.919765442369675839e+02,6.427506148024743743e+04,-1.641250860665269138e+05,-2.530701089879019419e+05,-2.727120184998410650e+02,3.529328636442558491e+05,1.000000000000000000e+00
6.199999999999999956e-02,2.919773517015921129e+02,6.427506191170878446e+04,-1.641250867322310805e+05,-2.530701088719325198e+05,-2.727112152226104627e+02,3.529328635002648807e+05,1.000000000000000000e+00
6.400000000000000133e-02,2.919781597693825574e+02,6.427506234300479991e+04,-1.641250873974726419e+05,-2.530701087560094020e+05,-2.727104113356372181e+02,3.529328633564991760e+05,1.000000000000000000e+00
6.600000000000000311e-02,2.919789684403522756e+02,6.427506277413510543e+04,-1.641250880622510449e+05,-2.530701086401333159e+05,-2.727096068389252537e+02,3.529328632129581529e+05,1.000000000000000000e+00
6.800000000000000488e-02,2.919797777145128634e+02,6.427506320509935176e+04,-1.641250887265657075e+05,-2.530701085243050475e+05,-2.727088017324803104e+02,3.529328630696412874e+05,1.000000000000000000e+00
7.000000000000000666e-02,2.919805875918732454e+02,6.427506363589712419e+04,-1.641250893904159893e+05,-2.530701084085253824e+05,-2.727079960163107444e+02,3.529328629265478812e+05,1.000000000000000000e+00
7.200000000000000844e-02,2.919813980724401290e+02,6.427506406652803707e+04,-1.641250900538013375e+05,-2.530701082927951065e+05,-2.727071896904270147e+02,3.529328627836774685e+05,1.000000000000000000e+00
7.399999999999999634e-02,2.919822091562177775e+02,6.427506449699171208e+04,-1.641250907167211117e+05,-2.530701081771149475e+05,-2.727063827548420250e+02,3.529328626410293509e+05,1.000000000000000000e+00
7.599999999999999811e-02,2.919830208432083509e+02,6.427506492728775629e+04,-1.641250913791747589e+05,-2.530701080614857201e+05,-2.727055752095707817e+02,3.529328624986030627e+05,1.000000000000000000e+00
7.799999999999999989e-02,2.919838331334115082e+02,6.427506535741579864e+04,-1.641250920411616971e+05,-2.530701079459081229e+05,-2.727047670546305085e+02,3.529328623563979054e+05,1.000000000000000000e+00
8.000000000000000167e-02,2.919846460268244641e+02,6.427506578737541713e+04,-1.641250927026812569e+05,-2.530701078303829709e+05,-2.727039582900412142e+02,3.529328622144133551e+05,1.000000000000000000e+00
8.200000000000000344e-02,2.919854595234421595e+02,6.427506621716624795e+04,-1.641250933637329144e+05,-2.530701077149109624e+05,-2.727031489158246131e+02,3.529328620726488880e+05,1.000000000000000000e+00
8.400000000000000522e-02,2.919862736232573184e+02,6.427506664678790548e+04,-1.641250940243160294e+05,-2.530701075994929415e+05,-2.727023389320049773e+02,3.529328619311038055e+05,1.000000000000000000e+00
8.600000000000000699e-02,2.919870883262598227e+02,6.427506707623998227e+04,-1.641250946844300488e+05,-2.530701074841295776e+05,-2.727015283386091937e+02,3.529328617897776421e+05,1.000000000000000000e+00
8.799999999999999489e-02,2.919879036324377921e+02,6.427506750552206358e+04,-1.641250953440743324e+05,-2.530701073688216275e+05,-2.727007171356659683e+02,3.529328616486698156e+05,1.000000000000000000e+00
8.999999999999999667e-02,2.919887195417762769e+02,6.427506793463382928e+04,-1.641250960032483272e+05,-2.530701072535698768e+05,-2.726999053232069059e+02,3.529328615077796858e+05,1.000000000000000000e+00
9.199999999999999845e-02,2.919895360542583944e+02,6.427506836357481370e+04,-1.641250966619514220e+05,-2.530701071383750241e+05,-2.726990929012654306e+02,3.529328613671067869e+05,1.000000000000000000e+00
9.400000000000000022e-02,2.919903531698648180e+02,6.427506879234463850e+04,-1.641250973201829765e+05,-2.530701070232378552e+05,-2.726982798698775809e+02,3.529328612266504206e+05,1.000000000000000000e+00
9.600000000000000200e-02,2.919911708885733219e+02,6.427506922094292531e+04,-1.641250979779424670e+05,-2.530701069081590394e+05,-2.726974662290820675e+02,3.529328610864101793e+05,1.000000000000000000e+00
9.800000000000000377e-02,2.919919892103596908e+02,6.427506964936924487e+04,-1.641250986352292530e+05,-2.530701067931393918e+05,-2.726966519789195331e+02,3.529328609463853645e+05,1.000000000000000000e+00
1.000000000000000056e-01,2.919928081351972651e+02,6.427507007762323337e+04,-1.641250992920427234e+05,-2.530701066781795816e+05,-2.726958371194331221e+02,3.529328608065755107e+05,1.000000000000000000e+00
1.020000000000000073e-01,2.919936276630565430e+02,6.427507050570445426e+04,-1.641250999483823252e+05,-2.530701065632803948e+05,-2.726950216506686502e+02,3.529328606669800356e+05,1.000000000000000000e+00
1.040000000000000091e-01,2.919944477939059766e+02,6.427507093361252191e+04,-1.641251006042474182e+05,-2.530701064484424714e+05,-2.726942055726739795e+02,3.529328605275983573e+05,1.000000000000000000e+00
1.059999999999999970e-01,2.919952685277112892e+02,6.427507136134704342e+04,-1.641251012596374203e+05,-2.530701063336666557e+05,-2.726933888854997008e+02,3.529328603884299519e+05,1.000000000000000000e+00
